tweet_id,text,created_at,user_id,like_count,retweet_count,engagement_rate,lang,export_timestamp,dataset_version
2000969921858248971,"Bukan cuma janji, pemerintah nunjukin bukti nyata!",2025-12-16 16:43:00,1637187338,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000969920646144394,"Pemerintah terus mempercepat pemulihan infrastruktur energi pascabencana. Selain itu, ditegaskan bahwa stok Bahan Bakar Minyak (BBM) dan Liquid Petroleum Gas (LPG) di wilayah terdampak dan sekitarnya berada dalam kondisi aman dan tercukupi. https://t.co/DMxOQ3ymQe",2025-12-16 16:42:59,1698338333209034752,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000969905827668471,@__PASMANTAP Tidak ada yang bisa dipercaya dari kalangan (mereka) pemerintah,2025-12-16 16:42:56,1890423739793436712,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000969833526292794,"@BaseBDG ada konflik pengelolaan antara yayasan sama pemerintah kota bandung, sebelumnya di kelola sama yayasan aman aman aja padahal, tapi sekarang kalo mau donasi berupa sayuran atau buah buahan secara langsung bisa sambil mengunjungi satwa satwa",2025-12-16 16:42:39,1286294903350161408,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000969836621652155,"Tapi emang betul. Setiap liat kelakuan pemerintah indonesia, rasanya hopeless in many way.",2025-12-16 16:42:39,1722674993514070016,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000969795752354154,@scuntderia gulingkan pemerintah dan skripsi pls,2025-12-16 16:42:30,1582982901498773505,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000969694560575733,@bincangurban Di semua agama juga gak ada yg menghalalkan mencaci pemerintah dan votersnya hehe,2025-12-16 16:42:06,1991327510630735873,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000969644220535181,@dr_kevinliu Yg ovt gue kasih ke pejabat/pemerintah setan yg ga guna itu,2025-12-16 16:41:54,1927525574219640832,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000969399369654616,"@NotADemonnn @Gerindra Cntoh kasus ke 2. Pejabat & influencer 1. Kasus pejabat foto2 di daerah bencana. Tapi gk merusak 2. Influencer datang ke daerah bencana. Datang2 ngehina pemerintah, awalnya mungkin ngasih tau pejabat kerjanya gk bener, tapi lama kelamaan ko jadi ngadu domba pemerintah sama rakyat",2025-12-16 16:40:55,1963201405264777216,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000966576531763614,Para pejabat pemerintah Indonesia,2025-12-16 16:29:42,88934519,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000966560387907611,@Formylines Tapi sebenernya emang fungsinya oposisi tuh pas pemerintahnya oleng ada yg ngomongin. Sayangnya malah oposisi sekarang satu jalur sama pemerintah wkwk,2025-12-16 16:29:38,1294476637094871040,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000966445480771596,"DEMI ALLAH GUE BENCI BGT SAMA LU, DARAH RAKYAT INDONESIA YG MATI KARENA INCOMPETENT PEMERINTAH LU ADA DI TANGAN LU SEMUA",2025-12-16 16:29:11,1544696331934937089,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000966402510147611,"No thanks, nak jaga dua-dua negeri Borneo pun dah payah. Adding Sumatera into the Federation will cost us more money because we're talking about states that literally sits on earthquake and tsunami zones. Indonesia ni, kalau punyai pemerintah yang baik, dah maju dah dari kita",2025-12-16 16:29:01,1802426065031413760,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000966238089175288,"@indepenSumatera demii allah seluruh rakyat indonesia terlebih para mastarakat di sumatera, mereka bersaksi atas tidak adanya tanggung jawab pemerintah terlebih presiden dalam mengatasi bencana yang terjadi.",2025-12-16 16:28:21,1891880459241652225,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000966146930196653,"Kalau konsumsi naik, ekonomi melesat--pemerintah tahu itu!",2025-12-16 16:28:00,475779474,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000966121353306366,"rakyat bantu rakyat, pemerintah ga diajak.",2025-12-16 16:27:54,1269977538,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000966088436408792,"@kartiko_yudo @Piyusaja2 Fakta, dari sisi pemerintah juga kesalahanya fatal tapi para pendukungnya enabler kejahatan yg dilakuin pemerintah",2025-12-16 16:27:46,1199209114838061057,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000965986225414468,"Kadang tuh yaa sangking gonjang ganjingnya nih negara dengan pemerintahnyaa, gua kadang sampek ga percaya pemerintah masih ngomong begini.. bahkan baca ginian tuh ga bisa langsung percaya anjir",2025-12-16 16:27:21,1174987010311782400,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000965960568889521,"Pemerintah pusat, melalui TNI, Polri, Basarnas, BNPB, dan kementerian/lembaga terkait, menyalurkan BTT Rp268 miliar untuk pengiriman tenaga medis, obat, pangan, dan pakaian ke wilayah terdampak #Bencana #Banjir #NegaraPeduli #tanggapbencana #BanjirSumatera #NationalDisaster https://t.co/648fIZFrOh",2025-12-16 16:27:15,1768444042130718720,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000965925185650933,"Tapi kalo menghina pemerintah gak papa, aku ikut WKWKWKWKWK",2025-12-16 16:27:07,1514977624702955521,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000965810433691885,"@tanyarlfes tiap hari liat kaya gini, yaaAllah bener2 pemerintah dzolim sm rakyatnya sendiri :(",2025-12-16 16:26:40,1846921960493928449,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000965806868586874,"oh ini yang temen gue bilang kemarin?? jujur gue sampe bilang ""Demi allah, in this situation gue gak peduli berita jule ya jing! negara gue lagi gak baik - baik aja. bencana Sumatera banyak korban Dan pemerintah masih nge-lag!""",2025-12-16 16:26:39,1740360304545128448,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000965773557366886,"@Mdy_Asmara1701 Pemerintah nye aje, respon kurang. Memang ada apa di Aceh. Aceh masih saudara kita juga 😭😭😭",2025-12-16 16:26:31,1841343066906710016,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000965749981204838,"@Suryant97979055 @QianzyZ Lebih tepat yg zhalim itu pemerintah daerahnya. Aceh daerah otonomi khusus, diberi keleluasaan mengurus dirinya sendiri tanpa campur tangan pemerintah pusat. Harus rakyat Aceh marah pada gubernur dan Bupati mereka.",2025-12-16 16:26:25,2881653068,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000962888958373920,rillll sebagai genz gue udahh muak mampus sama sikap pemerintah dajjal ini ngga berguna bangsatttt nyusahin rakyat doang kerjaannya ah monyet benci banget gueeeeee,2025-12-16 16:15:03,1891880459241652225,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000962881157001334,"Banyak kali bacot kau bujang. Tanpa kalian pemerintah pun, daerah bisanya berdiri sendiri. Apalagi Papua. Yang bikin mereka sengsara kan kalian yang ngasih izin orang luar buat keruk tanah mereka. Contohnya ya freeport itulah, yang dikasih izin sama mantan mertuamu",2025-12-16 16:15:01,1433713731901419521,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000962876006183329,Kalian yang ngorbanin waktu & tenaga untuk bangsa: pemerintah udah siap kasih penghargaan maksimal. Gaul dan terhormat!,2025-12-16 16:15:00,2343677401,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000962855894704169,@sharpandshark Bosen juga lama² seperti ini gaya pemerintah Kayak KONT0L kuda,2025-12-16 16:14:55,1865493293683146752,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000962805659525144,"@salam4jari Udah merdeka aja kalian kalau betul pemerintah pusat tak menanggulangi bencana dengan baik. Aceh juga harusnya buat kanal atau mungkin temanteman netizen buat kanal online entah dalam bentuk website atau apapun, informasikan keadaan aktual tiap 6 jam.",2025-12-16 16:14:43,1935747803344781313,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000962771517935669,"liat tl aja banyak bacot bgt semua tuh pemerintah, ini kejadian banjir nya uda lama tp tetep aja diem kaga bergerak. apa mereka ga malu sm warga nya sndiri yg sibuk sana sini open donasi???",2025-12-16 16:14:35,1502840745757093888,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000962713560998015,"setuju. jangan kemakan gosip, walaupun orang indo suka makan gosip. kali ini, tolong besarkan rasa kemanusiaan kalian sebagai sesama manusia. pemerintah masih bisa makan sate sambil isep cerutu, sedangkan mereka? coba kalo kalian ada di posisi mereka, gw yakin kalian bakal marah.",2025-12-16 16:14:21,1620486812480462849,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000962677892616473,"Gus @YahyaCStaquf selaku Ketum PBNU meminta agar Tim #NUPeduli bekerja sama dengan badan unit pemerintah dalam penanganan bencana, Hal ini agar tidak tumpang tindih, tidak tabrakan di bawah dalam penanganannya @KemensetnegRI https://t.co/CDzQaXd2IE",2025-12-16 16:14:13,1257344090296905728,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000962664198234348,@indepenSumatera Awas kejegal pemerintah,2025-12-16 16:14:09,292921105,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000962659685146996,"@taufik_q Bagaimana Rakyat sumatera khususnya Aceh Sumut dan Sumbar,masih berharap pada Pemerintah? Sungguh sangat naif Penguasa dalam berikan bantuan yg notabene nya hanya pencitraan",2025-12-16 16:14:08,1513469864798986240,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000962456383025191,Emg salah pemerintah kok semuanya 🤭,2025-12-16 16:13:20,142677143,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000962430873288865,"Tahi, kubu pemerintah mulai melakukan propaganda pembodohan",2025-12-16 16:13:14,4754238736,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000962422178505198,Otak kau dimana pemerintah,2025-12-16 16:13:12,1978479190614937602,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000962395620172134,"Sedih 😔 karena ternyata selama ini bahkan sampe era ini kita masih disetir pemerintah, dipaksa nurut sama kebijakan kebijakan konyol yg ga berguna.",2025-12-16 16:13:05,1774943379899695104,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000959053154148712,@ARSIPAJA Masalahnya bantuan dari luar tu nyata.. Kalo dari pemerintah ya cuma omon omong doang,2025-12-16 15:59:48,205163140,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000958871188439089,"@semangat007 @asfan_warah yang lain juga di expose kok, kayak banjir Bali rame jg beritanya. Di expose aja tetep ga ada bantuan yang signifikan dari pemerintah, jadi jangan banding2in bencana antar provinsi",2025-12-16 15:59:05,1883457152519696384,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000958765768786429,"Kalo menurutku, Bencana Nasional dimulai saat UU KPK di sahkan, independensi kelembagaan hilang dan saat itu pejabat pemerintah sudah tidak takut apapun lagi.",2025-12-16 15:58:40,1732341962,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000958764544073775,"Dah lama ngga hybe seventeen, maaf sibuk makimaki pemerintah",2025-12-16 15:58:40,1601986041874825216,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000958742553354305,Sakit hati gue liatnya anjing pemerintah kontol,2025-12-16 15:58:34,1698876644256284672,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000958614228619620,Hari hari emosi sm pemerintah,2025-12-16 15:58:04,1635669274869252097,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000958611561095442,@BattleboyA239 Setelah pemerintah runtuh muncul tuh raja-raja kecil daerah yang netijen gak pada tau jahatnya ampun-ampunan deh. Capeee.,2025-12-16 15:58:03,1595725652002734080,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000958598093136093,"Menteri Ketenagakerjaan (Manaker) Yassierli mengatakan Presiden Prabowo Subianto telah menandatangani Peraturan Pemerintah (PP) tentang Pengupahan untuk tahun 2026 pada hari ini, Selasa (16/12). #MERONA4D https://t.co/usex5KgK8B",2025-12-16 15:58:00,1929304395788996608,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000958566728130659,"jd keinget bulan apa gt wktu apa aku jibek sumpek sm pemerintah smpe smpe tanya ke gpt, kenapa tidak ada orang yang membunuh pemerintah. hm terus aku dinasehatin sm gpt",2025-12-16 15:57:52,1573578793343586305,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000958541558149178,"@zoelfick @ainunnajib Mualem bilang aja sama Prabowo di depan media lokal dan internasional, saya telah berusaha sebaiknya dan menyatakan menyerah dan meminta bantuan pemerintah dan komunitas internasional. Demi kemanusiaan. Demi rakyat yang masih bertahan.",2025-12-16 15:57:46,37564776,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000958536344559832,@P3gEl Pengen denger juga aksi pejabat pemerintah dan anggota DPR yg katanya wakil rakyat sumbang gaji dan tunjangannya buat korban bencana Sumatera.,2025-12-16 15:57:45,1780250820036222976,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000958492719636929,pemerintah pro rakyat. tapi kayanya susah sih. minta kekuatan hacimon aja deh.,2025-12-16 15:57:35,1132053708122943488,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000958457059664296,"@BosPurwa Gw pikir ini gambaran gmn pmerintahan pbw seutuhny, trtma gmn kepedulianny thdp rakyat. Mulai dr kurang sigapnya pbw, bhkn dia smpat k Rusia d tngah bencna, blm lg omongan ketua BNPB. Si Ferry dan bantuan 10M-nya ngga bakal muncul klo pemerintah cepat tanggap. Muaaaakkkk !!!",2025-12-16 15:57:26,1119881742121181184,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000958357591712190,@RecehinAjaid Ganti semua pemerintah Indonesia dengan pemerintah Singapore atau Jepang,2025-12-16 15:57:03,36332891,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000958345742606514,"Biar santai gayanya, tapi pesannya serius: Indonesia siap menjaga perdamaian, pemerintah kita ambil peran vital!",2025-12-16 15:57:00,1730798557467230208,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000958345918697933,Tekad pemerintah untuk Papua nyata!,2025-12-16 15:57:00,1712178238733099008,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000958228524622000,"Logika pemerintah dlm menentukan kebijakan anggaran dalam dua kejadian, satu musibah ambruknya bangunan pesantren, kedua bencana ekologis, Tapi liat sekarang, Pesantren dikasih 125 Milyar dari APBN ""dibangun kembali"" Bencana besar sumatera dikasih 4 Milyar per Kabupaten. GILA! https://t.co/stIDANgS05",2025-12-16 15:56:32,531487587,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000955326141550792,"Pemerintah Aceh disebut mengirim surat ke Unicef dan UNDP untuk meminta keterlibatan dalam penanganan bencana. Namun, Gubernur Aceh Muzakir Manaf atau Mualem, mengaku tidak mengetahui adanya surat tersebut. ""Saya tidak mengerti, karena bukan kita yang buat. LSM yang buat,"" https://t.co/QHCKW7Cy99",2025-12-16 15:45:00,786549338818224128,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000955325718127056,Pemerintah kita pimpin gerakan ekonomi baru!,2025-12-16 15:45:00,2820121123,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000955315844780385,sedih bgttt ya allah adzab aja pemerintah di dunia dulu baru di akhirat nanti yg berkali-kali lipattt😭😭😭,2025-12-16 15:44:57,1311567661558460416,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000955302141968544,"Hai #SobATRBPN, Kepala Kantor Pertanahan Kabupaten Pacitan melaksanakan koordinasi dengan Bagian Badan Keuangan dan Urusan Daerah (BKUD) Pemerintah Kabupaten Pacitan terkait penentuan lokasi integrasi Nomor Identifikasi Bidang (NIB) dan Nomor Objek Pajak (NOP). https://t.co/O6jQeqKUIU",2025-12-16 15:44:54,2922270884,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000955257921343880,"Pemerintah Daerah Kabupaten Sumedang melalui Badan Perencanaan Pembangunan, Penelitian dan Pengembangan Daerah (Bappppeda), menyelenggarakan Rapat Koordinasi Efektivitas Program Pengentasan Kemiskinan Ekstrem, di Gedung Negara Sumedang, Selasa, 16 Desember 2025. https://t.co/03ItWvv7hr",2025-12-16 15:44:44,1108283556441157633,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000955176438710295,"@indepenSumatera Semoga akhirat itu nyata ya, pak! Nggak tega ngelihat orang yang di dunia ini nggak punya daya, dan para pemerintah dungu itu harus mendapat balasan setimpal😔",2025-12-16 15:44:24,1527240643994472448,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000955131278581958,"Sebenarnya saya mau bilang anjay sama pemerintah. Sebab sampai sekarang tak ada kejelasan penanganan secara kongkrit sampai hari ini. Cuma sibuk counter², bukan membangun sistem. Mungkin jika sampai hari ke-30 belum juga ada kejelasan, saya akan benar² bilang anjay.",2025-12-16 15:44:13,992735968200347649,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000955104586076453,"Kementerian Ketenagakerjaan (Kemnaker) mengumumkan Peraturan Pemerintah (PP) Pengupahan telah ditandatangani Presiden Prabowo Subianto hari ini, Selasa (16/12). https://t.co/O3xZyRVUbP",2025-12-16 15:44:07,135795460,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000955066023547386,@indepenSumatera Kalo bantuan PBB ditahan atau dikenakan pajak .. dapat dipastikan tragedi banjir di Sumatera bakal jadi International Headlines beserta bobroknya Pemerintah atas deforestasi dan kebijakan sawit,2025-12-16 15:43:58,299655411,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000955050097881320,edan komunikasinya pemerintah sekarang. kok bisa begitu??! tolol kabeh. bjgn!,2025-12-16 15:43:54,324366813,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000955032993402951,"ada yang bsa discuss gk? yg oposisi pemerintah, ayo open space. butuh perspektif baruu #makassar",2025-12-16 15:43:50,1755212052581548033,0,1,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000954998725992599,Emang. Pejabat pemerintah mengkambinghitamkan swasta,2025-12-16 15:43:42,92970408,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000954973962793304,"@tanyarlfes Ini real gak sih yg komen begini tuh manusia, bukan buzer? Soalnya situasi kayak gini pemerintah juga banyak nyewa buzer.",2025-12-16 15:43:36,1657777684192333826,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000954973551780039,Ga usah ada pemerintah dong kalo gini. Warga bantu warga. Pinteran rakyatnya. Pemerintah macem apaan,2025-12-16 15:43:36,395229053,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000954956476793178,Sebajingan itu pemerintah sekarang. Bangsat sebangsat bangsatnya,2025-12-16 15:43:32,1148940307527942144,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000954941951893881,"...Semua yg minimal 3 hari terjun di lokasi2 bencana Sumatra (terutama di Aceh) pasti sepakat pada 1 kesimpulan: Bahwa siput/keong pun masih jauh lebih cepat ketimbang pemerintah pusat. Terlihat betul Aceh dianaktirikan. Ini Aceh bisa mundur 50 tahun ke belakang... (``,)",2025-12-16 15:43:28,1242374351078354944,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000951520247054701,"@arman_dhani kita koar-koar gini akan tetep ada kaum yang bilang ""bodoh, orang jelas jelas bencana alam, nyalahin manusia terus, nyalahin pemerintah terus, siapa yang mau dipenjara? hujan?"" 😭 salah 2 turunannya nih Julian & lampung people (terlampir) https://t.co/PhAK9jMsRz",2025-12-16 15:29:52,1261560762415190016,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000951401082700108,"BISA GAK? PEJABAT, PEMERINTAH, HELLO!! BISA KERJA GAK? BISAA TOLONG PARA KORBAN SELAMAT, DI ALOKASIKAN KE DAERAH YANG AMAN? YANG GAK KENA BANJIR SUSULAN? HELLO?",2025-12-16 15:29:24,1074197246336393216,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000951366001602974,"Kementerian Sosial menyalurkan bantuan kemanusiaan senilai Rp9,04 miliar kepada Pemerintah Provinsi Aceh pada Selasa, (16/12/2025). https://t.co/wuE08YBXKV",2025-12-16 15:29:16,275580050,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000951107108155778,"Pemerintah pusat masih pandir, padahal ini soal nyawa manusia, belum lagi soal masa depan",2025-12-16 15:28:14,137052365,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000951023121379394,@adekcentil ayo misuhin pemerintah sampe rezim hancur berserakan,2025-12-16 15:27:54,1886417573174222848,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000951017521996200,@bagindo_kopi Pemerintah takut dunia internasional tahu betapa dahsyatnya kerusakan hutan di Indonesia dan betapa dahsyatnya bencana yg terjadi.,2025-12-16 15:27:53,855054841751588864,1,0,0.0005120327700972862,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000950997527748631,"duh on sini jgan buat hujat pemerintah deh, merusak tl bgt",2025-12-16 15:27:48,1636381154915008518,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000950989546045865,PEMERINTAH INDONESIA DAN KAWANANNYA,2025-12-16 15:27:46,1205756501651968000,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000950952602513580,"bajingan, keparat baiknya mereka masuk neraka sepenggal lirik yg cocok untuk pemerintah yg cuma mentingin urusan mereka, ga mikirin rakyat.",2025-12-16 15:27:37,1419341045448413187,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000950796385706159,"Prosesnya nggak main-main: usulan berjenjang, kajian mendalam. Pemerintah serius hargain pejuang bangsa. Kita sambut positif!",2025-12-16 15:27:00,1705409654946160642,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000950776638923013,@indepenSumatera Pemerintah Republik Indonesia maupun DPR RI terlalu pandir urus nyawa Rakyat Sumatera. Sok gengsi padahal tipu...,2025-12-16 15:26:55,137052365,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000950734620385475,maaff body shaming TAPI LU TAI JADI PEMERINTAH,2025-12-16 15:26:45,1431080360641634304,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000950675501670457,"@opiezahra Betul bertahap, bertahap tp kelihatan ada step stepnya. Ini sudah lebih 2 minggu jalan blm sampai ke semua titik. Apalagi ucapan dr pemerintah yg tdk sejalan dgn kenyataan.",2025-12-16 15:26:31,1669345433674731522,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000950637908123718,Kok cek tegone pemerintah iki dalam menangani bencana koyok ngene,2025-12-16 15:26:22,1964004398,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000950554286284913,Pusing liat kelakuan pemerintah,2025-12-16 15:26:02,1820031426387136512,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000950544228343911,"""Indonesia Emas bukan cuma mimpi kalau kebijakan publiknya benar-benar berbasis bukti dan inklusif. Pemerintah, we got your back!""",2025-12-16 15:26:00,247915287,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000947786767097932,"Putus asa sama pemerintah itu, GPP kalau ngerasa pemerintah se zonk ini, bener dan itu GPP, yang pasti tetap jaga keyakinan sama Allah Azza wajalla, Tidak ada kata putus asa untuk pertolongan Allah, ayok kita tunggu",2025-12-16 15:15:02,1567930206056488960,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000947776260096017,"""Dukung terus! Pemerintah jaga perdamaian dan kemandirian pertahanan!"",",2025-12-16 15:15:00,1725795117787688960,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000947677320896810,Pemerintah yg childish,2025-12-16 15:14:36,1114019304314290177,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000947651014258911,kuncinya adalah childfree STOP BIKIN ANAK because MORE CHILD = MORE COMODITY alias tenaga kerja upah murah melimpah yang siap dimanfaatkan pemerintah x swasta,2025-12-16 15:14:30,1760965960415232000,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000947564804497529,"@KangManto123 prabowo memang tidak pantas ajdi presiden. di saat bencana sumatera belum selesai dan ternyata penebangan hutan jadi salah satu penyebab bencana, prabowo sebagai presiden justru membuat pernyataan yang menunjukkan bahwa pemerintah tidak pernah belajar untuk menahan keserakahannya",2025-12-16 15:14:09,1570111918056312837,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000947536429994224,@republikaonline Utk menyadarkan pejabat pemerintah harus pake bahasa apa yaa ??,2025-12-16 15:14:03,1147288298,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000947525138743546,Pemerintah dan masyarakat harus sama-sama jaga kelestarian budaya agar masa depan budaya cerah. https://t.co/eUkAajOKNS,2025-12-16 15:14:00,863353088471683072,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000947494927446459,Bgst hari hari buka sosmed cuma liat ketololan pemerintah,2025-12-16 15:13:53,1874428675028062208,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000947480847134739,Cc @prabowo @bang_dasco @Gerindra @msaid_didu @sudirmansaid @elisa_jkt @OmbudsmanRI137 inga inga... jejak digital tak bisa dihapus. #BencanaSumateraBencanaNasional #BencanaSumateraBencanaNasional https://t.co/XQFNR9djM5 https://t.co/j5LvgMbYbx,2025-12-16 15:13:49,1133917042795356160,1,1,0.003745318352059925,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000947431899541722,PEMERINTAH PUSAT GOBLOGGGGG!!!,2025-12-16 15:13:38,1173867675551854592,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
2000947346423865578,apasih ini pemerintah kaya kontol semua dah,2025-12-16 15:13:17,1267398731617296384,0,0,0.0,in,2025-12-18T06:37:26.217616,2025-12-18_063726_manual
